Date,Coal_Production (Tonnes),Fuel_Diesel (Litres),Electricity_Grid (kWh),Explosives (kg),VAM_Concentration%,Fire_Risk_Index (0-10)
5/23/2023,3038,3619,27020,455,0.216,0
5/24/2023,3144,3749,27985,0,0.218,0
5/25/2023,3145,3711,28047,471,0.229,0
5/26/2023,3368,4052,29461,0,0.217,1
5/27/2023,3319,3994,29099,497,0.249,0
5/28/2023,3288,3867,28763,0,0.218,0
5/29/2023,3349,3968,29241,502,0.209,1
5/30/2023,3246,3825,28284,0,0.235,1
5/31/2023,3005,3591,27430,450,0.243,1
6/1/2023,3368,4040,29786,0,0.241,0
6/2/2023,3202,3853,28216,480,0.238,0
6/3/2023,3117,3771,27556,0,0.237,0
6/4/2023,3000,3615,26822,450,0.229,0
6/5/2023,3355,3997,29573,0,0.218,0
6/6/2023,3260,3843,29267,489,0.216,1
6/7/2023,3320,3926,28777,0,0.206,0
6/8/2023,3037,3631,27130,455,0.246,1
6/9/2023,3235,3867,29037,0,0.25,0
6/10/2023,3482,4105,30609,522,0.229,1
6/11/2023,3327,4044,29522,0,0.24,1
6/12/2023,3164,3844,28294,474,0.226,0
6/13/2023,3236,3896,28817,0,0.223,0
6/14/2023,3287,3938,28826,493,0.237,0
6/15/2023,3152,3760,27968,0,0.227,0
6/16/2023,3103,3742,27388,465,0.247,0
6/17/2023,3455,4178,29862,0,0.244,0
6/18/2023,3477,4238,30619,521,0.208,0
6/19/2023,3484,4227,30039,0,0.21,0
6/20/2023,3004,3659,26895,450,0.241,0
6/21/2023,3227,3865,28682,0,0.225,0
6/22/2023,3156,3746,28288,473,0.236,0
6/23/2023,3242,3900,28890,0,0.23,1
6/24/2023,3253,3967,28846,487,0.22,0
6/25/2023,3301,3979,29487,0,0.207,0
6/26/2023,3480,4095,30722,522,0.247,0
6/27/2023,3323,4033,28817,0,0.233,0
6/28/2023,3286,3960,28932,492,0.237,1
6/29/2023,3213,3918,28151,0,0.212,0
6/30/2023,3419,4041,30335,512,0.243,0
7/1/2023,3423,4125,29845,0,0.237,0
7/2/2023,3312,3895,29029,496,0.22,0
7/3/2023,3074,3751,27488,0,0.224,1
7/4/2023,3127,3711,27847,469,0.207,0
7/5/2023,3454,4089,29727,0,0.216,0
7/6/2023,3490,4210,29954,523,0.233,0
7/7/2023,3083,3693,27630,0,0.243,0
7/8/2023,3359,4031,29602,503,0.203,0
7/9/2023,3378,4102,29503,0,0.223,0
7/10/2023,3476,4166,30395,521,0.203,0
7/11/2023,3174,3813,28248,0,0.224,0
7/12/2023,3434,4063,29732,515,0.243,1
7/13/2023,3287,3908,29374,0,0.226,1
7/14/2023,3054,3614,27562,458,0.233,0
7/15/2023,3246,3856,28445,0,0.225,0
7/16/2023,3248,3944,28443,487,0.233,0
7/17/2023,3417,4150,30386,0,0.23,1
7/18/2023,3399,4062,29952,509,0.21,0
7/19/2023,3431,4049,30145,0,0.237,1
7/20/2023,3111,3685,27849,466,0.221,1
7/21/2023,3302,3982,28962,0,0.241,0
7/22/2023,3118,3706,27934,467,0.22,0
7/23/2023,3225,3925,28321,0,0.249,0
7/24/2023,3080,3750,27549,462,0.245,0
7/25/2023,3208,3847,28467,0,0.237,0
7/26/2023,3280,3897,28628,492,0.242,1
7/27/2023,3441,4195,30271,0,0.234,1
7/28/2023,3127,3695,27955,469,0.214,0
7/29/2023,3152,3782,28258,0,0.205,0
7/30/2023,3026,3689,27498,453,0.23,0
7/31/2023,3308,3918,29539,0,0.221,0
8/1/2023,3121,3733,27719,468,0.248,0
8/2/2023,3180,3831,28033,0,0.219,0
8/3/2023,3163,3828,27961,474,0.228,0
8/4/2023,3110,3799,27452,0,0.224,0
8/5/2023,3238,3848,28752,485,0.203,0
8/6/2023,3364,3981,29664,0,0.224,0
8/7/2023,3295,3990,29060,494,0.234,0
8/8/2023,3038,3583,26906,0,0.2,1
8/9/2023,3101,3734,27586,465,0.205,1
8/10/2023,3444,4180,30291,0,0.226,0
8/11/2023,3079,3749,27753,461,0.24,0
8/12/2023,3373,4069,30064,0,0.245,0
8/13/2023,3058,3741,27786,458,0.202,0
8/14/2023,3198,3914,28435,0,0.224,0
8/15/2023,3334,4032,29148,500,0.246,1
8/16/2023,3214,3902,28718,0,0.203,0
8/17/2023,3442,4184,29647,516,0.23,0
8/18/2023,3187,3821,28652,0,0.227,0
8/19/2023,3470,4091,30110,520,0.227,0
8/20/2023,3408,4128,29875,0,0.221,1
8/21/2023,3449,4060,30500,517,0.201,1
8/22/2023,3140,3750,28360,0,0.204,0
8/23/2023,3028,3672,27112,454,0.224,0
8/24/2023,3439,4089,29975,0,0.205,0
8/25/2023,3339,4044,29128,500,0.206,0
8/26/2023,3157,3841,28289,0,0.229,0
8/27/2023,3436,4203,29982,515,0.219,0
8/28/2023,3139,3835,28234,0,0.213,0
8/29/2023,3294,4012,29468,494,0.223,0
8/30/2023,3152,3819,27680,0,0.22,1
8/31/2023,3309,3987,29174,496,0.212,0
9/1/2023,3217,3788,28930,0,0.241,1
9/2/2023,3053,3732,27699,457,0.246,1
9/3/2023,3060,3636,27433,0,0.225,1
9/4/2023,3002,3647,26782,450,0.211,0
9/5/2023,3328,4056,29631,0,0.223,0
9/6/2023,3122,3690,28193,468,0.248,1
9/7/2023,3008,3584,27419,0,0.237,0
9/8/2023,3123,3728,27650,468,0.236,0
9/9/2023,3453,4220,29793,0,0.245,1
9/10/2023,3113,3734,27774,466,0.23,1
9/11/2023,3055,3689,27422,0,0.243,0
9/12/2023,3215,3903,28647,482,0.243,1
9/13/2023,3168,3776,27944,0,0.247,0
9/14/2023,3154,3823,27776,473,0.244,1
9/15/2023,3498,4261,30001,0,0.241,0
9/16/2023,3038,3596,27536,455,0.242,0
9/17/2023,3294,3904,28674,0,0.216,0
9/18/2023,3359,3992,29639,503,0.227,0
9/19/2023,3325,3955,28826,0,0.222,1
9/20/2023,3411,4114,30289,511,0.205,1
9/21/2023,3351,4064,29876,0,0.208,0
9/22/2023,3400,4093,29653,510,0.231,0
9/23/2023,3305,4043,29297,0,0.222,0
9/24/2023,3435,4164,29587,515,0.201,0
9/25/2023,3078,3740,27332,0,0.2,0
9/26/2023,3225,3946,28508,483,0.223,0
9/27/2023,3374,4101,29427,0,0.242,0
9/28/2023,3083,3722,27385,462,0.248,0
9/29/2023,3091,3743,27991,0,0.243,1
9/30/2023,3146,3741,28448,471,0.22,1
10/1/2023,3014,3652,26845,0,0.243,0
10/2/2023,3273,3984,28886,490,0.248,0
10/3/2023,3144,3711,27703,0,0.223,0
10/4/2023,3198,3856,28055,479,0.202,1
10/5/2023,3386,4012,29666,0,0.2,0
10/6/2023,3381,4087,29601,507,0.21,0
10/7/2023,3318,4005,29064,0,0.23,0
10/8/2023,3063,3669,27022,459,0.204,0
10/9/2023,3365,4114,29764,0,0.233,0
10/10/2023,3101,3781,27901,465,0.237,0
10/11/2023,3075,3761,27217,0,0.225,0
10/12/2023,3147,3753,28272,472,0.247,0
10/13/2023,3224,3805,28433,0,0.202,0
10/14/2023,3405,4056,30290,510,0.21,0
10/15/2023,3142,3725,27701,0,0.205,0
10/16/2023,3450,4205,30241,517,0.231,0
10/17/2023,3040,3678,27595,0,0.236,1
10/18/2023,3317,3998,29204,497,0.233,0
10/19/2023,3389,4118,29677,0,0.232,0
10/20/2023,3361,4023,29738,504,0.23,0
10/21/2023,3024,3682,26930,0,0.249,0
10/22/2023,3391,4129,29674,508,0.202,0
10/23/2023,3453,4179,29908,0,0.25,1
10/24/2023,3130,3693,27825,469,0.211,0
10/25/2023,3206,3809,28408,0,0.243,0
10/26/2023,3444,4190,30232,516,0.237,0
10/27/2023,3443,4055,30454,0,0.229,0
10/28/2023,3116,3723,27904,467,0.23,0
10/29/2023,3294,3917,29143,0,0.246,0
10/30/2023,3236,3877,28956,485,0.212,0
10/31/2023,3099,3779,27415,0,0.212,1
11/1/2023,3374,4034,29210,506,0.222,0
11/2/2023,3380,4047,29674,0,0.218,0
11/3/2023,3325,4014,29100,498,0.22,1
11/4/2023,3260,3884,29069,0,0.207,1
11/5/2023,3302,3920,29468,495,0.222,0
11/6/2023,3092,3686,27928,0,0.222,0
11/7/2023,3170,3872,27970,475,0.218,0
11/8/2023,3106,3762,27884,0,0.224,1
11/9/2023,3043,3643,27611,456,0.228,0
11/10/2023,3403,4045,29398,0,0.227,1
11/11/2023,3284,3962,28734,492,0.209,0
11/12/2023,3160,3793,27714,0,0.207,1
11/13/2023,3215,3886,28070,482,0.216,1
11/14/2023,3038,3638,27279,0,0.224,0
11/15/2023,3339,3946,29029,500,0.207,1
11/16/2023,3379,4082,30097,0,0.205,0
11/17/2023,3351,3978,29891,502,0.213,0
11/18/2023,3118,3808,27985,0,0.225,0
11/19/2023,3135,3816,28180,470,0.206,0
11/20/2023,3451,4170,29882,0,0.233,0
11/21/2023,3068,3692,27345,460,0.208,0
11/22/2023,3062,3744,27354,0,0.244,0
11/23/2023,3076,3659,27195,461,0.233,0
11/24/2023,3131,3782,28186,0,0.238,0
11/25/2023,3338,4064,29249,500,0.215,0
11/26/2023,3212,3827,28363,0,0.22,0
11/27/2023,3315,3985,29294,497,0.227,0
11/28/2023,3101,3657,27796,0,0.233,0
11/29/2023,3429,4114,30043,514,0.248,1
11/30/2023,3411,4015,29725,0,0.219,0
12/1/2023,3292,3910,29022,493,0.22,0
12/2/2023,3301,3995,29528,0,0.201,0
12/3/2023,3335,4025,29716,500,0.212,1
12/4/2023,3270,3876,28870,0,0.21,0
12/5/2023,3451,4100,29949,517,0.215,1
12/6/2023,3290,3960,28651,0,0.236,0
12/7/2023,3076,3678,27206,461,0.209,0
12/8/2023,3073,3731,27239,0,0.215,0
12/9/2023,3444,4092,30554,516,0.224,1
12/10/2023,3384,4040,29713,0,0.206,0
12/11/2023,3405,4138,30201,510,0.211,0
12/12/2023,3009,3563,26945,0,0.245,0
12/13/2023,3048,3619,27575,457,0.214,1
12/14/2023,3059,3695,27678,0,0.238,0
12/15/2023,3438,4139,29746,515,0.237,1
12/16/2023,3118,3746,27545,0,0.216,0
12/17/2023,3454,4152,29918,518,0.22,0
12/18/2023,3253,3847,28565,0,0.23,0
12/19/2023,3041,3638,27472,456,0.235,1
12/20/2023,3187,3873,28401,0,0.217,1
12/21/2023,3108,3666,27395,466,0.245,0
12/22/2023,3135,3741,27807,0,0.231,0
12/23/2023,3315,3909,29483,497,0.212,0
12/24/2023,3229,3889,28765,0,0.212,0
12/25/2023,3341,4036,29849,501,0.233,0
12/26/2023,3353,4014,29314,0,0.229,0
12/27/2023,3452,4088,30347,517,0.21,0
12/28/2023,3445,4121,30425,0,0.2,0
12/29/2023,3135,3806,28319,470,0.212,0
12/30/2023,3103,3652,27927,0,0.238,0
12/31/2023,3285,3945,29108,492,0.204,0
1/1/2024,3160,3808,28126,0,0.208,0
1/2/2024,3291,3918,28818,493,0.218,0
1/3/2024,3474,4125,30327,0,0.241,0
1/4/2024,3153,3798,28084,472,0.246,0
1/5/2024,3341,4019,29285,0,0.225,0
1/6/2024,3165,3846,28049,474,0.244,1
1/7/2024,3133,3705,27678,0,0.241,0
1/8/2024,3162,3744,28306,474,0.217,1
1/9/2024,3255,3973,28853,0,0.224,0
1/10/2024,3094,3710,27750,464,0.238,0
1/11/2024,3386,4136,30010,0,0.233,0
1/12/2024,3404,4007,29480,510,0.248,0
1/13/2024,3287,3884,29095,0,0.247,1
1/14/2024,3476,4105,30469,521,0.211,0
1/15/2024,3059,3650,27315,0,0.228,0
1/16/2024,3344,3941,29871,501,0.203,0
1/17/2024,3456,4135,29873,0,0.204,0
1/18/2024,3493,4124,30638,523,0.203,0
1/19/2024,3102,3682,27481,0,0.211,0
1/20/2024,3419,4107,29862,512,0.207,1
1/21/2024,3061,3695,27302,0,0.226,0
1/22/2024,3454,4183,30438,518,0.201,0
1/23/2024,3218,3849,28787,0,0.229,0
1/24/2024,3375,4055,29355,506,0.201,0
1/25/2024,3212,3807,28092,0,0.202,0
1/26/2024,3496,4203,30427,524,0.242,0
1/27/2024,3281,3878,29302,0,0.212,0
1/28/2024,3226,3851,28486,483,0.223,0
1/29/2024,3396,4015,29393,0,0.233,1
1/30/2024,3129,3745,27688,469,0.242,0
1/31/2024,3443,4178,30414,0,0.225,0
2/1/2024,3213,3876,28593,481,0.203,0
2/2/2024,3466,4093,30735,0,0.222,0
2/3/2024,3199,3775,28586,479,0.204,0
2/4/2024,3151,3710,28064,0,0.219,0
2/5/2024,3227,3849,28837,484,0.233,0
2/6/2024,3490,4173,30478,0,0.242,0
2/7/2024,3137,3692,27591,470,0.248,0
2/8/2024,3255,3863,29218,0,0.233,0
2/9/2024,3291,3967,29290,493,0.232,0
2/10/2024,3189,3887,28164,0,0.206,0
2/11/2024,3257,3924,28874,488,0.237,1
2/12/2024,3379,3999,29221,0,0.206,0
2/13/2024,3456,4125,30126,518,0.222,0
2/14/2024,3277,3896,29332,0,0.234,0
2/15/2024,3112,3756,27597,466,0.241,1
2/16/2024,3496,4154,30515,0,0.232,0
2/17/2024,3125,3801,28074,468,0.239,0
2/18/2024,3202,3814,28640,0,0.213,0
2/19/2024,3268,3869,28539,490,0.236,1
2/20/2024,3094,3711,27355,0,0.217,0
2/21/2024,3420,4118,29948,513,0.215,0
2/22/2024,3412,4027,29957,0,0.244,0
2/23/2024,3135,3756,27514,470,0.212,0
2/24/2024,3448,4100,29840,0,0.244,0
2/25/2024,3472,4175,30530,520,0.231,0
2/26/2024,3424,4088,30005,0,0.226,1
2/27/2024,3313,3901,29418,496,0.21,1
2/28/2024,3376,4080,29874,0,0.242,0
2/29/2024,3210,3928,28351,481,0.222,0
3/1/2024,3023,3586,26854,0,0.233,0
3/2/2024,3358,3949,29618,503,0.218,0
3/3/2024,3019,3608,27449,0,0.226,0
3/4/2024,3228,3885,28651,484,0.228,0
3/5/2024,3161,3808,28217,0,0.201,0
3/6/2024,3318,3914,28815,497,0.217,0
3/7/2024,3485,4133,30712,0,0.226,0
3/8/2024,3349,3991,29381,502,0.204,0
3/9/2024,3250,3947,28992,0,0.237,0
3/10/2024,3160,3780,28240,474,0.239,0
3/11/2024,3197,3911,28600,0,0.237,1
3/12/2024,3324,3938,29139,498,0.217,0
3/13/2024,3112,3747,27859,0,0.235,1
3/14/2024,3050,3724,27144,457,0.221,1
3/15/2024,3348,4011,29418,0,0.222,1
3/16/2024,3355,3966,29091,503,0.236,0
3/17/2024,3128,3795,27464,0,0.203,0
3/18/2024,3363,3976,29777,504,0.233,1
3/19/2024,3413,4060,29455,0,0.202,0
3/20/2024,3438,4192,29824,515,0.214,0
3/21/2024,3105,3777,27533,0,0.208,1
3/22/2024,3106,3661,28095,465,0.207,0
3/23/2024,3416,4143,29516,0,0.212,0
3/24/2024,3202,3913,28467,480,0.247,0
3/25/2024,3491,4237,30558,0,0.225,1
3/26/2024,3068,3704,27216,460,0.228,0
3/27/2024,3344,4084,29845,0,0.209,0
3/28/2024,3116,3698,27594,467,0.243,0
3/29/2024,3080,3767,27324,0,0.22,0
3/30/2024,3422,4140,29995,513,0.204,0
3/31/2024,3064,3666,27139,0,0.233,0
4/1/2024,3329,3988,29220,499,0.233,0
4/2/2024,3343,4057,29037,0,0.218,1
4/3/2024,3242,3934,28422,486,0.213,0
4/4/2024,3382,4100,29914,0,0.201,0
4/5/2024,3078,3749,27865,461,0.212,0
4/6/2024,3057,3705,27448,0,0.228,0
4/7/2024,3386,4129,29738,507,0.225,0
4/8/2024,3435,4114,29946,0,0.205,0
4/9/2024,3266,3872,28883,489,0.214,0
4/10/2024,3163,3761,27974,0,0.232,0
4/11/2024,3237,3889,28348,485,0.235,0
4/12/2024,3262,3932,28708,0,0.245,0
4/13/2024,3485,4121,30104,522,0.209,1
4/14/2024,3379,4106,29476,0,0.24,1
4/15/2024,3274,3988,29196,491,0.225,1
4/16/2024,3062,3672,27110,0,0.236,0
4/17/2024,3411,4155,29807,511,0.208,0
4/18/2024,3024,3569,26769,0,0.241,0
4/19/2024,3132,3829,27780,469,0.215,1
4/20/2024,3133,3791,27768,0,0.224,1
4/21/2024,3363,4005,29309,504,0.241,1
4/22/2024,3285,3890,29190,0,0.241,0
4/23/2024,3468,4148,30669,520,0.237,0
4/24/2024,3074,3711,27622,0,0.218,1
4/25/2024,3138,3817,27749,470,0.202,0
4/26/2024,3417,4071,30097,0,0.203,0
4/27/2024,3200,3863,28840,480,0.204,0
4/28/2024,3066,3707,27472,0,0.215,0
4/29/2024,3226,3911,28499,483,0.238,1
4/30/2024,3400,4123,30074,0,0.233,0
5/1/2024,3224,3926,28116,483,0.208,0
5/2/2024,3045,3648,27625,0,0.227,0
5/3/2024,3029,3678,27185,454,0.201,0
5/4/2024,3269,3988,28681,0,0.243,0
5/5/2024,3434,4174,30229,515,0.242,1
5/6/2024,3205,3880,28259,0,0.241,0
5/7/2024,3430,4107,29739,514,0.206,0
5/8/2024,3464,4113,29775,0,0.223,0
5/9/2024,3202,3776,28168,480,0.237,0
5/10/2024,3067,3735,27792,0,0.217,0
5/11/2024,3119,3695,27465,467,0.212,0
5/12/2024,3157,3777,27893,0,0.239,0
5/13/2024,3148,3711,28328,472,0.23,0
5/14/2024,3200,3902,28551,0,0.241,1
5/15/2024,3064,3606,27614,459,0.204,1
5/16/2024,3173,3849,28301,0,0.245,0
5/17/2024,3231,3946,28567,484,0.239,0
5/18/2024,3310,3973,28803,0,0.219,0
5/19/2024,3341,3971,29173,501,0.224,1
5/20/2024,3071,3704,27128,0,0.213,0
5/21/2024,3267,3936,29241,490,0.212,0
5/22/2024,3440,4100,30062,0,0.21,0
5/23/2024,3236,3879,28734,485,0.227,1
5/24/2024,3368,3996,29139,0,0.205,0
5/25/2024,3340,3998,29116,501,0.22,0
5/26/2024,3232,3862,28250,0,0.231,0
5/27/2024,3306,4027,29211,495,0.201,0
5/28/2024,3493,4274,30090,0,0.214,0
5/29/2024,3107,3762,28081,466,0.234,0
5/30/2024,3444,4101,30420,0,0.248,1
5/31/2024,3007,3660,26629,451,0.236,1
6/1/2024,3176,3827,28397,0,0.206,0
6/2/2024,3126,3775,27525,468,0.23,0
6/3/2024,3112,3670,27418,0,0.218,1
6/4/2024,3446,4159,30263,516,0.244,0
6/5/2024,3397,4098,30172,0,0.231,1
6/6/2024,3083,3720,27789,462,0.226,1
6/7/2024,3349,3961,28985,0,0.221,0
6/8/2024,3320,3917,29146,498,0.246,1
6/9/2024,3126,3727,28082,0,0.233,1
6/10/2024,3437,4182,29966,515,0.204,0
6/11/2024,3485,4230,30342,0,0.24,1
6/12/2024,3155,3798,28314,473,0.205,1
6/13/2024,3159,3771,28202,0,0.235,0
6/14/2024,3166,3800,27865,474,0.232,0
6/15/2024,3320,3959,28918,0,0.201,0
6/16/2024,3475,4087,30213,521,0.24,0
6/17/2024,3368,4070,29675,0,0.218,0
6/18/2024,3203,3852,28066,480,0.208,1
6/19/2024,3413,4018,29896,0,0.248,0
6/20/2024,3154,3740,28453,473,0.221,0
6/21/2024,3261,3953,28789,0,0.214,1
6/22/2024,3124,3729,27758,468,0.224,0
6/23/2024,3273,3978,29354,0,0.214,1
6/24/2024,3499,4120,30954,524,0.239,1
6/25/2024,3488,4194,30456,0,0.238,1
6/26/2024,3434,4097,30352,515,0.235,0
6/27/2024,3340,3982,29165,0,0.248,0
6/28/2024,3498,4141,30567,524,0.25,0
6/29/2024,3353,4021,29378,0,0.25,1
6/30/2024,3103,3697,27975,465,0.223,0
7/1/2024,3007,3541,27028,0,0.227,0
7/2/2024,3063,3689,27526,459,0.218,0
7/3/2024,3245,3836,28978,0,0.206,0
7/4/2024,3019,3617,26739,452,0.248,1
7/5/2024,3153,3856,28056,0,0.243,0
7/6/2024,3249,3897,28763,487,0.228,0
7/7/2024,3410,4093,29862,0,0.229,1
7/8/2024,3461,4145,30172,519,0.23,0
7/9/2024,3390,4142,29445,0,0.205,1
7/10/2024,3336,4025,29163,500,0.212,0
7/11/2024,3322,3978,29263,0,0.231,1
7/12/2024,3207,3888,28834,481,0.202,1
7/13/2024,3393,4012,29560,0,0.218,1
7/14/2024,3151,3816,28082,472,0.24,1
7/15/2024,3369,4071,29892,0,0.215,0
7/16/2024,3064,3653,27562,459,0.203,0
7/17/2024,3135,3802,28084,0,0.238,1
7/18/2024,3193,3770,28260,478,0.236,0
7/19/2024,3259,3896,28416,0,0.217,0
7/20/2024,3187,3836,28485,478,0.2,0
7/21/2024,3357,3996,29101,0,0.225,0
7/22/2024,3143,3768,27688,471,0.236,0
7/23/2024,3414,4052,29688,0,0.24,1
7/24/2024,3381,4019,29214,507,0.229,1
7/25/2024,3400,4102,30255,0,0.23,0
7/26/2024,3312,4015,28894,496,0.236,1
7/27/2024,3073,3700,27618,0,0.204,0
7/28/2024,3013,3610,26867,451,0.215,0
7/29/2024,3029,3637,26900,0,0.239,0
